#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.564437640051,-7401.32584407,-3663.14671375,87.9663443728,91.8104052901,-204.166117223,2.51491819192
0.0983702806117,-7368.89340297,-3682.50530166,87.4952311226,91.967235415,-204.262662302,1.5063031982
0.0928502748597,-7341.93432284,-3693.0712548,60.9426701034,90.4618451531,-204.047742414,-0.219894846979
0.0262977874184,-7398.30570239,-3652.91679322,85.696797836,92.0934393478,-204.644263201,2.72164459232
0.531550228132,-7336.82816536,-3652.48325048,76.8108297535,92.4991556489,-203.008572522,3.60444893665
0.0453947345413,-7398.89574809,-3740.1365943,80.8819006515,90.9325348614,-204.510393384,0.79536427512
0.0289955668085,-7313.14636623,-3641.8963329,90.2340204042,92.8270879401,-204.316069499,0.871250714555
0.0911813226466,-7356.36029775,-3615.69957843,98.8599977877,94.1724764773,-203.916959205,0.630087046992
0.468939521825,-7351.77110703,-3711.1994594,23.5706145422,91.3191114669,-205.811016432,4.19748183181
0.175898783454,-7356.40057277,-3686.01968207,87.0122744432,91.9992593918,-204.033322803,1.57725598032
0.368362975693,-7339.22326003,-3675.54382318,86.0458159213,92.431584502,-204.103501443,1.61943122325
0.147132379458,-7368.37170826,-3715.35634495,82.215802867,91.5708754627,-204.068776276,1.98164693682
0.160954803178,-7424.39090716,-3698.72270144,66.2472617671,90.0499940991,-204.627869796,-0.195601269963
0.0222252254061,-7341.96355184,-3657.19530957,95.9539135089,92.6046487915,-203.357175743,2.37213154073
0.477296274733,-7375.52040839,-3707.6666462,92.123151103,91.3613074303,-204.042222687,-0.0229260983366
0.0883476460586,-7379.31511987,-3698.04680415,63.3484794098,91.5923323888,-205.933126606,1.77793463657
0.164240809273,-7357.74828152,-3683.34454523,85.497890714,91.9230251691,-204.261461563,1.50849904997
0.355862549845,-7355.61085197,-3676.85354765,91.0354816152,92.2298555028,-204.025625032,1.27562785563
1.09281392129,-7394.88960844,-3651.19409867,98.626065629,92.0899441231,-204.110677413,0.527234962613
0.190516309928,-7388.9868628,-3679.22832057,78.2904789892,91.5391569908,-204.629615872,2.63783096906
0.131728691178,-7360.36095471,-3728.13528171,82.0517567086,91.1031467457,-205.059396739,-0.0931567599047
0.0269814729939,-7370.61831122,-3721.41601974,92.6459268107,91.6193930843,-203.692746465,1.53291910275
0.810998204284,-7312.17450859,-3680.50021999,88.2995374773,92.4247855017,-204.950164763,-1.72311008887
0.0789832793984,-7357.73919212,-3679.31226128,90.0793669069,92.2065845365,-203.998646259,1.5666807951
0.0368516851209,-7391.80664422,-3701.80246902,121.550550751,92.2025481353,-204.06627891,0.852280901002
0.257070219618,-7388.27265372,-3724.62848485,87.6447582164,91.6959818705,-203.355928688,2.4234400513
0.0281417867754,-7360.59979789,-3683.81045093,86.1696879582,91.9296561125,-204.288654095,1.31355535633
0.286127984609,-7376.96905496,-3686.22103576,77.2432647689,91.7557910738,-204.37025653,2.9609006871
0.476228769532,-7364.21685769,-3692.63001283,90.5489301451,91.7451146035,-204.294087922,0.643669159467
4.04756797253,-7361.97173823,-3681.33877851,82.6326175515,91.7916994153,-204.249903441,1.8515531888
0.0595584525966,-7404.87904247,-3746.63104198,56.1841796014,90.393397872,-205.231747278,3.86615952066
0.70611758346,-7373.98478288,-3642.22609414,97.5683416247,92.1424899716,-204.090424122,0.624693115299
0.186354427985,-7370.81981098,-3676.31046819,78.8322948564,91.6389286733,-204.473662787,1.67982478418
0.0387811659428,-7333.69403226,-3686.79511109,91.2205671396,92.5979825493,-203.613415542,1.7888352439
0.101181051873,-7375.31813516,-3693.58181774,79.695683565,91.3521655438,-205.751567309,0.481479139356
0.0979297330353,-7310.84722621,-3712.86932416,102.173790312,92.4684680685,-202.621318837,1.10864351466
0.241694892199,-7363.15437257,-3683.07954615,92.3486093853,92.3841745277,-204.210600531,1.23080283727
0.0986699709767,-7326.68655704,-3714.79338054,93.697433858,91.4252173459,-204.030926075,-0.845979703888
0.171857269678,-7365.36109254,-3677.39988803,98.6939476387,91.8544209592,-204.435209077,-0.812948794915
0.0696306776528,-7379.68650502,-3702.72719212,68.4349991058,91.538999855,-204.52881953,3.95095829574
0.098011066357,-7363.66121313,-3669.95574431,79.575457585,91.8661120283,-204.58993239,2.3119541375
0.125599753753,-7334.83634343,-3630.25403928,95.2950089688,92.9635442796,-203.765082271,2.88816373839
0.0202575022801,-7365.17097078,-3693.33458803,63.9920922692,90.8796214811,-205.919785663,3.341360513
0.31472440339,-7373.92364634,-3738.65823799,83.3947262806,90.7915268886,-204.356795474,-0.626021182415
